7227.FBpp0082911	7227.FBpp0271861	0.0
7227.FBpp0289338	7227.FBpp0089218	0.0
7227.FBpp0289651	7227.FBpp0072381	0.0
7227.FBpp0081189	7227.FBpp0290242	0.0
7227.FBpp0290741	7227.FBpp0082301	0.0
7227.FBpp0075265	7227.FBpp0071588	0.0
7227.FBpp0291107	7227.FBpp0087287	0.0
7227.FBpp0078239	7227.FBpp0075065	0.0
7227.FBpp0291261	7227.FBpp0086347	0.0
7227.FBpp0075168	7227.FBpp0076314	0.0
7227.FBpp0111989	7227.FBpp0291422	0.0
7227.FBpp0083222	7227.FBpp0305341	0.0
7227.FBpp0288834	7227.FBpp0303740	0.0
7227.FBpp0081403	7227.FBpp0073505	0.0
7227.FBpp0089286	7227.FBpp0112326	0.0
7227.FBpp0291095	7227.FBpp0290898	0.0
7227.FBpp0076651	7227.FBpp0083217	0.0
7227.FBpp0293463	7227.FBpp0084933	0.0
7227.FBpp0078675	7227.FBpp0073852	0.0
7227.FBpp0086484	7227.FBpp0078057	0.0
7227.FBpp0087529	7227.FBpp0077871	0.0
7227.FBpp0087464	7227.FBpp0077359	0.0
7227.FBpp0082773	7227.FBpp0099952	0.0
7227.FBpp0099444	7227.FBpp0082458	0.0
7227.FBpp0073940	7227.FBpp0072658	0.0
7227.FBpp0289232	7227.FBpp0074429	0.0
7227.FBpp0111717	7227.FBpp0300522	0.0
7227.FBpp0099728	7227.FBpp0088689	0.0
7227.FBpp0080322	7227.FBpp0081254	0.0
7227.FBpp0292035	7227.FBpp0083219	0.0
7227.FBpp0084521	7227.FBpp0080822	0.0
7227.FBpp0074782	7227.FBpp0302547	0.0
7227.FBpp0084382	7227.FBpp0089332	0.0
7227.FBpp0075564	7227.FBpp0083093	0.0
7227.FBpp0072242	7227.FBpp0088438	0.0
7227.FBpp0076225	7227.FBpp0081927	0.0
7227.FBpp0089360	7227.FBpp0072009	0.0
7227.FBpp0082979	7227.FBpp0072571	0.0
7227.FBpp0293154	7227.FBpp0078728	0.0
7227.FBpp0300912	7227.FBpp0071285	0.0
7227.FBpp0087254	7227.FBpp0087491	0.0
7227.FBpp0290125	7227.FBpp0077671	0.0
7227.FBpp0082316	7227.FBpp0303758	0.0
7227.FBpp0289584	7227.FBpp0071001	0.0
7227.FBpp0303596	7227.FBpp0084680	0.0
7227.FBpp0075790	7227.FBpp0099552	0.0
7227.FBpp0074122	7227.FBpp0085317	0.0
7227.FBpp0078834	7227.FBpp0302859	0.0
7227.FBpp0082173	7227.FBpp0304659	0.0
7227.FBpp0087651	7227.FBpp0073416	0.0
7227.FBpp0080935	7227.FBpp0073599	0.0
7227.FBpp0112207	7227.FBpp0305514	0.0
7227.FBpp0083355	7227.FBpp0300311	0.0
7227.FBpp0305753	7227.FBpp0292931	0.0
7227.FBpp0289968	7227.FBpp0289295	0.0
7227.FBpp0288668	7227.FBpp0089402	0.0
7227.FBpp0076567	7227.FBpp0075239	0.0
7227.FBpp0084344	7227.FBpp0111440	0.0
7227.FBpp0289271	7227.FBpp0305037	0.0
7227.FBpp0084613	7227.FBpp0086246	0.0
7227.FBpp0086273	7227.FBpp0072381	0.0
7227.FBpp0087310	7227.FBpp0304181	0.0
7227.FBpp0084421	7227.FBpp0085509	0.0
7227.FBpp0086967	7227.FBpp0086837	0.0
7227.FBpp0081854	7227.FBpp0075913	0.0
7227.FBpp0077407	7227.FBpp0082101	0.0
7227.FBpp0073731	7227.FBpp0303090	0.0
7227.FBpp0297927	7227.FBpp0074158	0.0
7227.FBpp0288668	7227.FBpp0079319	0.0
7227.FBpp0073264	7227.FBpp0289447	0.0
7227.FBpp0099568	7227.FBpp0073217	0.0
7227.FBpp0291757	7227.FBpp0083711	0.0
7227.FBpp0071129	7227.FBpp0082157	0.0
7227.FBpp0087838	7227.FBpp0099481	0.0
7227.FBpp0289536	7227.FBpp0297507	0.0
7227.FBpp0072926	7227.FBpp0112262	0.0
7227.FBpp0080367	7227.FBpp0081465	0.0
7227.FBpp0085509	7227.FBpp0291690	0.0
7227.FBpp0305173	7227.FBpp0071832	0.0
7227.FBpp0111308	7227.FBpp0303805	0.0
7227.FBpp0296933	7227.FBpp0070160	0.0
7227.FBpp0081982	7227.FBpp0306051	0.0
7227.FBpp0304026	7227.FBpp0081651	0.0
7227.FBpp0297153	7227.FBpp0084549	0.0
7227.FBpp0304025	7227.FBpp0290027	0.0
7227.FBpp0091155	7227.FBpp0072457	0.0
7227.FBpp0081449	7227.FBpp0078976	0.0
7227.FBpp0297097	7227.FBpp0297591	0.0
7227.FBpp0079160	7227.FBpp0072476	0.0
7227.FBpp0085490	7227.FBpp0110561	0.0
7227.FBpp0081670	7227.FBpp0087844	0.0
7227.FBpp0074913	7227.FBpp0099679	0.0
7227.FBpp0077552	7227.FBpp0297521	0.0
7227.FBpp0074581	7227.FBpp0091126	0.0
7227.FBpp0288958	7227.FBpp0080120	0.0
7227.FBpp0305143	7227.FBpp0292501	0.0
7227.FBpp0290341	7227.FBpp0074658	0.0
7227.FBpp0077910	7227.FBpp0080281	0.0
7227.FBpp0081650	7227.FBpp0074453	0.0
7227.FBpp0088208	7227.FBpp0074139	0.0
7227.FBpp0303623	7227.FBpp0083206	0.0
7227.FBpp0072646	7227.FBpp0080554	0.0
7227.FBpp0304891	7227.FBpp0099563	0.0
7227.FBpp0087558	7227.FBpp0088505	0.0
7227.FBpp0073191	7227.FBpp0081273	0.0
7227.FBpp0070562	7227.FBpp0076200	0.0
7227.FBpp0290751	7227.FBpp0111377	0.0
7227.FBpp0305671	7227.FBpp0080024	0.0
7227.FBpp0091108	7227.FBpp0071450	0.0
7227.FBpp0088499	7227.FBpp0077860	0.0
7227.FBpp0082746	7227.FBpp0291540	0.0
7227.FBpp0072206	7227.FBpp0070605	0.0
7227.FBpp0111440	7227.FBpp0070299	0.0
7227.FBpp0083694	7227.FBpp0088419	0.0
7227.FBpp0111469	7227.FBpp0080120	0.0
7227.FBpp0077051	7227.FBpp0300455	0.0
7227.FBpp0289419	7227.FBpp0083863	0.0
7227.FBpp0077603	7227.FBpp0099602	0.0
7227.FBpp0100184	7227.FBpp0079406	0.0
7227.FBpp0070673	7227.FBpp0300554	0.0
7227.FBpp0080495	7227.FBpp0290982	0.0
7227.FBpp0087681	7227.FBpp0076117	0.0
7227.FBpp0081834	7227.FBpp0100113	0.0
7227.FBpp0083080	7227.FBpp0073297	0.0
7227.FBpp0086691	7227.FBpp0290017	0.0
7227.FBpp0293186	7227.FBpp0083135	0.0
7227.FBpp0298281	7227.FBpp0075580	0.0
7227.FBpp0081606	7227.FBpp0081827	0.0
7227.FBpp0087096	7227.FBpp0079568	0.0
7227.FBpp0074135	7227.FBpp0290754	0.0
7227.FBpp0288838	7227.FBpp0301135	0.0
7227.FBpp0111858	7227.FBpp0078024	0.0
7227.FBpp0074536	7227.FBpp0081303	0.0
7227.FBpp0080025	7227.FBpp0088269	0.0
7227.FBpp0082880	7227.FBpp0300961	0.0
7227.FBpp0084419	7227.FBpp0070180	0.0
7227.FBpp0289972	7227.FBpp0300521	0.0
7227.FBpp0076168	7227.FBpp0072039	0.0
7227.FBpp0071168	7227.FBpp0303873	0.0
7227.FBpp0088558	7227.FBpp0075908	0.0
7227.FBpp0071138	7227.FBpp0301610	0.0
7227.FBpp0291347	7227.FBpp0070155	0.0
7227.FBpp0079475	7227.FBpp0082079	0.0
7227.FBpp0073600	7227.FBpp0099811	0.0
7227.FBpp0074285	7227.FBpp0293592	0.0
7227.FBpp0085792	7227.FBpp0290191	0.0
7227.FBpp0112256	7227.FBpp0084265	0.0
7227.FBpp0082282	7227.FBpp0297746	0.0
7227.FBpp0088529	7227.FBpp0075932	0.0
7227.FBpp0290373	7227.FBpp0079544	0.0
7227.FBpp0303677	7227.FBpp0089300	0.0
7227.FBpp0081962	7227.FBpp0079892	0.0
7227.FBpp0086253	7227.FBpp0071534	0.0
7227.FBpp0082574	7227.FBpp0080510	0.0
7227.FBpp0083662	7227.FBpp0078667	0.0
7227.FBpp0292110	7227.FBpp0086249	0.0
7227.FBpp0084583	7227.FBpp0072839	0.0
7227.FBpp0070758	7227.FBpp0080128	0.0
7227.FBpp0078018	7227.FBpp0289313	0.0
7227.FBpp0293591	7227.FBpp0083812	0.0
7227.FBpp0081962	7227.FBpp0077250	0.0
7227.FBpp0081226	7227.FBpp0302775	0.0
7227.FBpp0073538	7227.FBpp0085743	0.0
7227.FBpp0303693	7227.FBpp0086690	0.0
7227.FBpp0288735	7227.FBpp0087740	0.0
7227.FBpp0085029	7227.FBpp0076904	0.0
7227.FBpp0087968	7227.FBpp0070202	0.0
7227.FBpp0070725	7227.FBpp0070054	0.0
7227.FBpp0082391	7227.FBpp0290069	0.0
7227.FBpp0077361	7227.FBpp0099380	0.0
7227.FBpp0075857	7227.FBpp0082996	0.0
7227.FBpp0292670	7227.FBpp0081854	0.0
7227.FBpp0087900	7227.FBpp0292150	0.0
7227.FBpp0081069	7227.FBpp0111383	0.0
7227.FBpp0085376	7227.FBpp0087437	0.0
7227.FBpp0292474	7227.FBpp0076540	0.0
7227.FBpp0301153	7227.FBpp0289314	0.0
7227.FBpp0297097	7227.FBpp0084186	0.0
7227.FBpp0292347	7227.FBpp0080793	0.0
7227.FBpp0110141	7227.FBpp0075392	0.0
7227.FBpp0111404	7227.FBpp0300451	0.0
7227.FBpp0085050	7227.FBpp0271869	0.0
7227.FBpp0099728	7227.FBpp0297543	0.0
7227.FBpp0083630	7227.FBpp0071779	0.0
7227.FBpp0085812	7227.FBpp0077946	0.0
7227.FBpp0070791	7227.FBpp0078984	0.0
7227.FBpp0293108	7227.FBpp0085150	0.0
7227.FBpp0080259	7227.FBpp0074325	0.0
7227.FBpp0290090	7227.FBpp0304597	0.0
7227.FBpp0112027	7227.FBpp0078734	0.0
7227.FBpp0089408	7227.FBpp0111995	0.0
7227.FBpp0073416	7227.FBpp0084461	0.0
7227.FBpp0076576	7227.FBpp0084022	0.0
7227.FBpp0296960	7227.FBpp0290751	0.0
7227.FBpp0074019	7227.FBpp0085387	0.0
7227.FBpp0077944	7227.FBpp0083148	0.0
7227.FBpp0073486	7227.FBpp0078809	0.0
7227.FBpp0296928	7227.FBpp0082391	0.0
7227.FBpp0086067	7227.FBpp0099799	0.0
7227.FBpp0077147	7227.FBpp0305863	0.0
7227.FBpp0084968	7227.FBpp0071474	0.0
7227.FBpp0088445	7227.FBpp0112027	0.0
7227.FBpp0087083	7227.FBpp0303359	0.0
7227.FBpp0100177	7227.FBpp0077132	0.0
7227.FBpp0076459	7227.FBpp0084820	0.0
7227.FBpp0083203	7227.FBpp0073771	0.0
7227.FBpp0301109	7227.FBpp0306216	0.0
7227.FBpp0303613	7227.FBpp0086721	0.0
7227.FBpp0082329	7227.FBpp0305749	0.0
7227.FBpp0081931	7227.FBpp0075499	0.0
7227.FBpp0074672	7227.FBpp0100182	0.0
7227.FBpp0292130	7227.FBpp0088078	0.0
7227.FBpp0074756	7227.FBpp0302581	0.0
7227.FBpp0084381	7227.FBpp0082718	0.0
7227.FBpp0081978	7227.FBpp0302980	0.0
7227.FBpp0289500	7227.FBpp0291371	0.0
7227.FBpp0303677	7227.FBpp0082441	0.0
7227.FBpp0078655	7227.FBpp0070198	0.0
7227.FBpp0111850	7227.FBpp0080564	0.0
7227.FBpp0073061	7227.FBpp0076996	0.0
7227.FBpp0072598	7227.FBpp0303194	0.0
7227.FBpp0111284	7227.FBpp0087537	0.0
7227.FBpp0113069	7227.FBpp0076596	0.0
7227.FBpp0076909	7227.FBpp0099640	0.0
7227.FBpp0081849	7227.FBpp0290527	0.0
7227.FBpp0077993	7227.FBpp0075774	0.0
7227.FBpp0074789	7227.FBpp0297300	0.0
7227.FBpp0081241	7227.FBpp0087115	0.0
7227.FBpp0303714	7227.FBpp0073569	0.0
7227.FBpp0111383	7227.FBpp0290274	0.0
7227.FBpp0292071	7227.FBpp0112547	0.0
7227.FBpp0070967	7227.FBpp0075881	0.0
7227.FBpp0290495	7227.FBpp0077294	0.0
7227.FBpp0081601	7227.FBpp0081899	0.0
7227.FBpp0083780	7227.FBpp0290861	0.0
7227.FBpp0091013	7227.FBpp0304618	0.0
7227.FBpp0085561	7227.FBpp0301702	0.0
7227.FBpp0077705	7227.FBpp0084332	0.0
7227.FBpp0084355	7227.FBpp0085171	0.0
7227.FBpp0112995	7227.FBpp0071620	0.0
7227.FBpp0079377	7227.FBpp0070194	0.0
7227.FBpp0305619	7227.FBpp0071063	0.0
7227.FBpp0083936	7227.FBpp0087411	0.0
7227.FBpp0303693	7227.FBpp0291171	0.0
7227.FBpp0076490	7227.FBpp0089346	0.0
7227.FBpp0113067	7227.FBpp0086107	0.0
7227.FBpp0082433	7227.FBpp0079351	0.0
7227.FBpp0074513	7227.FBpp0091062	0.0
7227.FBpp0082200	7227.FBpp0085937	0.0
7227.FBpp0304251	7227.FBpp0080920	0.0
7227.FBpp0087215	7227.FBpp0074519	0.0
7227.FBpp0289677	7227.FBpp0083503	0.0
7227.FBpp0087530	7227.FBpp0075357	0.0
7227.FBpp0075835	7227.FBpp0082030	0.0
7227.FBpp0073770	7227.FBpp0088034	0.0
7227.FBpp0074599	7227.FBpp0304163	0.0
7227.FBpp0289954	7227.FBpp0085157	0.0
7227.FBpp0088419	7227.FBpp0080422	0.0
7227.FBpp0099728	7227.FBpp0080707	0.0
7227.FBpp0071194	7227.FBpp0073517	0.0
7227.FBpp0072866	7227.FBpp0271886	0.0
7227.FBpp0111669	7227.FBpp0099545	0.0
7227.FBpp0290011	7227.FBpp0291036	0.0
7227.FBpp0083912	7227.FBpp0083086	0.0
7227.FBpp0084406	7227.FBpp0086663	0.0
7227.FBpp0294009	7227.FBpp0078200	0.0
7227.FBpp0082924	7227.FBpp0099502	0.0
7227.FBpp0084557	7227.FBpp0082228	0.0
7227.FBpp0304395	7227.FBpp0293959	0.0
7227.FBpp0304248	7227.FBpp0079942	0.0
7227.FBpp0087605	7227.FBpp0089234	0.0
7227.FBpp0086155	7227.FBpp0076450	0.0
7227.FBpp0290861	7227.FBpp0070533	0.0
7227.FBpp0076553	7227.FBpp0085233	0.0
7227.FBpp0086982	7227.FBpp0083970	0.0
7227.FBpp0079988	7227.FBpp0305777	0.0
7227.FBpp0080419	7227.FBpp0306050	0.0
7227.FBpp0078467	7227.FBpp0292928	0.0
7227.FBpp0070260	7227.FBpp0070567	0.0
7227.FBpp0302601	7227.FBpp0300957	0.0
7227.FBpp0071050	7227.FBpp0078163	0.0
7227.FBpp0291004	7227.FBpp0082256	0.0
7227.FBpp0303311	7227.FBpp0305946	0.0
7227.FBpp0083920	7227.FBpp0075437	0.0
7227.FBpp0085034	7227.FBpp0113005	0.0
7227.FBpp0085533	7227.FBpp0082163	0.0
7227.FBpp0071240	7227.FBpp0303753	0.0
7227.FBpp0271896	7227.FBpp0082724	0.0
7227.FBpp0086522	7227.FBpp0292059	0.0
7227.FBpp0086804	7227.FBpp0305388	0.0
7227.FBpp0076490	7227.FBpp0082346	0.0
7227.FBpp0087483	7227.FBpp0083395	0.0
7227.FBpp0091114	7227.FBpp0291006	0.0
7227.FBpp0077094	7227.FBpp0076609	0.0
7227.FBpp0303120	7227.FBpp0089413	0.0
7227.FBpp0303455	7227.FBpp0072318	0.0
7227.FBpp0305784	7227.FBpp0305099	0.0
7227.FBpp0110161	7227.FBpp0075180	0.0
7227.FBpp0076725	7227.FBpp0076906	0.0
7227.FBpp0305636	7227.FBpp0080479	0.0
7227.FBpp0081236	7227.FBpp0078533	0.0
7227.FBpp0077885	7227.FBpp0289320	0.0
7227.FBpp0084837	7227.FBpp0080872	0.0
7227.FBpp0305205	7227.FBpp0083571	0.0
7227.FBpp0300521	7227.FBpp0074762	0.0
7227.FBpp0084832	7227.FBpp0072110	0.0
7227.FBpp0292605	7227.FBpp0073766	0.0
7227.FBpp0081352	7227.FBpp0302687	0.0
7227.FBpp0079057	7227.FBpp0079759	0.0
7227.FBpp0290228	7227.FBpp0076572	0.0
7227.FBpp0303232	7227.FBpp0076918	0.0
7227.FBpp0080245	7227.FBpp0076621	0.0
7227.FBpp0079069	7227.FBpp0112456	0.0
7227.FBpp0074618	7227.FBpp0085077	0.0
7227.FBpp0076533	7227.FBpp0303218	0.0
7227.FBpp0083711	7227.FBpp0290047	0.0
7227.FBpp0077924	7227.FBpp0290725	0.0
7227.FBpp0079475	7227.FBpp0289272	0.0
7227.FBpp0073217	7227.FBpp0303677	0.0
7227.FBpp0088773	7227.FBpp0080865	0.0
7227.FBpp0304127	7227.FBpp0289141	0.0
7227.FBpp0082869	7227.FBpp0305547	0.0
7227.FBpp0297519	7227.FBpp0083550	0.0
7227.FBpp0086343	7227.FBpp0074377	0.0
7227.FBpp0303674	7227.FBpp0305230	0.0
7227.FBpp0084421	7227.FBpp0304313	0.0
7227.FBpp0306206	7227.FBpp0297064	0.0
7227.FBpp0289963	7227.FBpp0304874	0.0
7227.FBpp0289678	7227.FBpp0075237	0.0
7227.FBpp0079361	7227.FBpp0071956	0.0
7227.FBpp0291113	7227.FBpp0087141	0.0
7227.FBpp0293176	7227.FBpp0076230	0.0
7227.FBpp0087576	7227.FBpp0099678	0.0
7227.FBpp0290489	7227.FBpp0072174	0.0
7227.FBpp0291713	7227.FBpp0075559	0.0
7227.FBpp0077370	7227.FBpp0305448	0.0
7227.FBpp0089107	7227.FBpp0085113	0.0
7227.FBpp0073977	7227.FBpp0305315	0.0
7227.FBpp0301847	7227.FBpp0087851	0.0
7227.FBpp0083125	7227.FBpp0085575	0.0
7227.FBpp0303785	7227.FBpp0070639	0.0
7227.FBpp0081344	7227.FBpp0075240	0.0
7227.FBpp0077864	7227.FBpp0071669	0.0
7227.FBpp0086107	7227.FBpp0301702	0.0
7227.FBpp0289301	7227.FBpp0289976	0.0
7227.FBpp0076559	7227.FBpp0111418	0.0
7227.FBpp0074106	7227.FBpp0086741	0.0
7227.FBpp0082497	7227.FBpp0085134	0.0
7227.FBpp0073485	7227.FBpp0302014	0.0
7227.FBpp0084982	7227.FBpp0086000	0.0
7227.FBpp0075561	7227.FBpp0077983	0.0
7227.FBpp0076642	7227.FBpp0303538	0.0
7227.FBpp0099538	7227.FBpp0070117	0.0
7227.FBpp0072049	7227.FBpp0071503	0.0
7227.FBpp0077367	7227.FBpp0293649	0.0
7227.FBpp0073418	7227.FBpp0079232	0.0
7227.FBpp0088818	7227.FBpp0075760	0.0
7227.FBpp0086168	7227.FBpp0073837	0.0
7227.FBpp0079983	7227.FBpp0071774	0.0
7227.FBpp0081848	7227.FBpp0298001	0.0
7227.FBpp0291073	7227.FBpp0081310	0.0
7227.FBpp0075067	7227.FBpp0304775	0.0
7227.FBpp0112135	7227.FBpp0082475	0.0
7227.FBpp0293246	7227.FBpp0086580	0.0
7227.FBpp0298833	7227.FBpp0073382	0.0
7227.FBpp0085038	7227.FBpp0084165	0.0
7227.FBpp0081889	7227.FBpp0111327	0.0
7227.FBpp0073027	7227.FBpp0070908	0.0
7227.FBpp0075559	7227.FBpp0081160	0.0
7227.FBpp0078203	7227.FBpp0305622	0.0
7227.FBpp0303388	7227.FBpp0070464	0.0
7227.FBpp0078427	7227.FBpp0070284	0.0
7227.FBpp0071779	7227.FBpp0071949	0.0
7227.FBpp0087589	7227.FBpp0297572	0.0
7227.FBpp0087760	7227.FBpp0087323	0.0
7227.FBpp0073065	7227.FBpp0083845	0.0
7227.FBpp0293244	7227.FBpp0291909	0.0
7227.FBpp0301152	7227.FBpp0088103	0.0
7227.FBpp0111333	7227.FBpp0084557	0.0
7227.FBpp0271852	7227.FBpp0078778	0.0
7227.FBpp0303591	7227.FBpp0086069	0.0
7227.FBpp0303674	7227.FBpp0086741	0.0
7227.FBpp0091125	7227.FBpp0083753	0.0
7227.FBpp0071886	7227.FBpp0082539	0.0
7227.FBpp0271912	7227.FBpp0073041	0.0
7227.FBpp0081305	7227.FBpp0072660	0.0
7227.FBpp0113056	7227.FBpp0084285	0.0
7227.FBpp0070396	7227.FBpp0290467	0.0
7227.FBpp0077366	7227.FBpp0079320	0.0
7227.FBpp0303135	7227.FBpp0078022	0.0
7227.FBpp0086804	7227.FBpp0111273	0.0
7227.FBpp0074776	7227.FBpp0297653	0.0
7227.FBpp0081059	7227.FBpp0304431	0.0
7227.FBpp0289800	7227.FBpp0083043	0.0
7227.FBpp0298354	7227.FBpp0291048	0.0
7227.FBpp0078698	7227.FBpp0085056	0.0
7227.FBpp0301608	7227.FBpp0083766	0.0
7227.FBpp0080707	7227.FBpp0078978	0.0
7227.FBpp0113003	7227.FBpp0080598	0.0
7227.FBpp0290473	7227.FBpp0297360	0.0
7227.FBpp0071761	7227.FBpp0079578	0.0
7227.FBpp0305957	7227.FBpp0305116	0.0
7227.FBpp0304474	7227.FBpp0112291	0.0
7227.FBpp0075245	7227.FBpp0086274	0.0
7227.FBpp0111484	7227.FBpp0289861	0.0
7227.FBpp0304331	7227.FBpp0080448	0.0
7227.FBpp0070661	7227.FBpp0085835	0.0
7227.FBpp0079251	7227.FBpp0074431	0.0
7227.FBpp0293134	7227.FBpp0304033	0.0
7227.FBpp0077050	7227.FBpp0078873	0.0
7227.FBpp0302977	7227.FBpp0078274	0.0
7227.FBpp0078263	7227.FBpp0078629	0.0
7227.FBpp0084088	7227.FBpp0072576	0.0
7227.FBpp0079189	7227.FBpp0070770	0.0
7227.FBpp0088878	7227.FBpp0081115	0.0
7227.FBpp0071213	7227.FBpp0082494	0.0
7227.FBpp0086346	7227.FBpp0111652	0.0
7227.FBpp0081807	7227.FBpp0291112	0.0
7227.FBpp0292018	7227.FBpp0086515	0.0
7227.FBpp0083742	7227.FBpp0074564	0.0
7227.FBpp0304999	7227.FBpp0087240	0.0
7227.FBpp0303843	7227.FBpp0070361	0.0
7227.FBpp0082412	7227.FBpp0292057	0.0
7227.FBpp0083057	7227.FBpp0293192	0.0
7227.FBpp0070153	7227.FBpp0082539	0.0
7227.FBpp0293956	7227.FBpp0080811	0.0
7227.FBpp0088056	7227.FBpp0304386	0.0
7227.FBpp0072007	7227.FBpp0084277	0.0
7227.FBpp0297992	7227.FBpp0078864	0.0
7227.FBpp0085376	7227.FBpp0070418	0.0
7227.FBpp0112131	7227.FBpp0085505	0.0
7227.FBpp0085425	7227.FBpp0112372	0.0
7227.FBpp0303396	7227.FBpp0078258	0.0
7227.FBpp0304530	7227.FBpp0084553	0.0
7227.FBpp0100130	7227.FBpp0074177	0.0
7227.FBpp0087924	7227.FBpp0100165	0.0
7227.FBpp0077231	7227.FBpp0079160	0.0
7227.FBpp0080721	7227.FBpp0087902	0.0
7227.FBpp0087188	7227.FBpp0293748	0.0
7227.FBpp0086977	7227.FBpp0077871	0.0
7227.FBpp0301106	7227.FBpp0072304	0.0
7227.FBpp0070199	7227.FBpp0291375	0.0
7227.FBpp0305388	7227.FBpp0112153	0.0
7227.FBpp0303018	7227.FBpp0085134	0.0
7227.FBpp0289256	7227.FBpp0078427	0.0
7227.FBpp0304583	7227.FBpp0293410	0.0
7227.FBpp0087848	7227.FBpp0084362	0.0
7227.FBpp0074955	7227.FBpp0075305	0.0
7227.FBpp0081788	7227.FBpp0083086	0.0
7227.FBpp0087909	7227.FBpp0292796	0.0
7227.FBpp0271810	7227.FBpp0081556	0.0
7227.FBpp0297719	7227.FBpp0074349	0.0
7227.FBpp0291482	7227.FBpp0081632	0.0
7227.FBpp0081754	7227.FBpp0293516	0.0
7227.FBpp0297360	7227.FBpp0084360	0.0
7227.FBpp0072435	7227.FBpp0075151	0.0
7227.FBpp0077995	7227.FBpp0086945	0.0
7227.FBpp0080855	7227.FBpp0292831	0.0
7227.FBpp0073641	7227.FBpp0110198	0.0
7227.FBpp0079233	7227.FBpp0305138	0.0
7227.FBpp0085634	7227.FBpp0300912	0.0
7227.FBpp0303306	7227.FBpp0293227	0.0
7227.FBpp0084914	7227.FBpp0087101	0.0
7227.FBpp0077983	7227.FBpp0080431	0.0
7227.FBpp0080142	7227.FBpp0079590	0.0
7227.FBpp0074892	7227.FBpp0074135	0.0
7227.FBpp0078548	7227.FBpp0087117	0.0
7227.FBpp0305086	7227.FBpp0075018	0.0
7227.FBpp0293192	7227.FBpp0077293	0.0
7227.FBpp0303311	7227.FBpp0301690	0.0
7227.FBpp0079475	7227.FBpp0085405	0.0
7227.FBpp0079525	7227.FBpp0071182	0.0
7227.FBpp0288743	7227.FBpp0078728	0.0
7227.FBpp0305836	7227.FBpp0086614	0.0
7227.FBpp0111660	7227.FBpp0303056	0.0
7227.FBpp0090943	7227.FBpp0079977	0.0
7227.FBpp0072383	7227.FBpp0081092	0.0
7227.FBpp0300830	7227.FBpp0289202	0.0
7227.FBpp0302902	7227.FBpp0300182	0.0
7227.FBpp0086251	7227.FBpp0087702	0.0
7227.FBpp0072750	7227.FBpp0080998	0.0
7227.FBpp0083299	7227.FBpp0083892	0.0
7227.FBpp0290177	7227.FBpp0085849	0.0
7227.FBpp0113009	7227.FBpp0076785	0.0
7227.FBpp0074466	7227.FBpp0081240	0.0
7227.FBpp0076265	7227.FBpp0084259	0.0
7227.FBpp0086684	7227.FBpp0300637	0.0
7227.FBpp0084149	7227.FBpp0291688	0.0
7227.FBpp0305418	7227.FBpp0077079	0.0
7227.FBpp0081231	7227.FBpp0292203	0.0
7227.FBpp0074180	7227.FBpp0289109	0.0
7227.FBpp0112550	7227.FBpp0085822	0.0
7227.FBpp0291375	7227.FBpp0297654	0.0
7227.FBpp0271697	7227.FBpp0087647	0.0
7227.FBpp0082540	7227.FBpp0078291	0.0
7227.FBpp0297548	7227.FBpp0086916	0.0
7227.FBpp0306091	7227.FBpp0291967	0.0
7227.FBpp0081236	7227.FBpp0298271	0.0
7227.FBpp0086537	7227.FBpp0289447	0.0
7227.FBpp0302609	7227.FBpp0074640	0.0
7227.FBpp0086570	7227.FBpp0292256	0.0
7227.FBpp0072000	7227.FBpp0271847	0.0
7227.FBpp0076317	7227.FBpp0079319	0.0
7227.FBpp0073725	7227.FBpp0297113	0.0
7227.FBpp0076928	7227.FBpp0099846	0.0
7227.FBpp0302531	7227.FBpp0087770	0.0
7227.FBpp0091111	7227.FBpp0293611	0.0
7227.FBpp0297124	7227.FBpp0289487	0.0
7227.FBpp0099974	7227.FBpp0086445	0.0
7227.FBpp0073746	7227.FBpp0083193	0.0
7227.FBpp0089286	7227.FBpp0071929	0.0
7227.FBpp0305546	7227.FBpp0288830	0.0
7227.FBpp0078499	7227.FBpp0111793	0.0
7227.FBpp0086153	7227.FBpp0293240	0.0
7227.FBpp0082179	7227.FBpp0290431	0.0
7227.FBpp0087862	7227.FBpp0086074	0.0
7227.FBpp0070097	7227.FBpp0082701	0.0
7227.FBpp0294040	7227.FBpp0083477	0.0
7227.FBpp0293236	7227.FBpp0087901	0.0
7227.FBpp0081195	7227.FBpp0305654	0.0
7227.FBpp0079568	7227.FBpp0071741	0.0
7227.FBpp0072717	7227.FBpp0293794	0.0
7227.FBpp0077486	7227.FBpp0075238	0.0
7227.FBpp0303856	7227.FBpp0099796	0.0
7227.FBpp0112122	7227.FBpp0074095	0.0
7227.FBpp0077567	7227.FBpp0086324	0.0
7227.FBpp0087757	7227.FBpp0091155	0.0
7227.FBpp0075117	7227.FBpp0079187	0.0
7227.FBpp0082062	7227.FBpp0086577	0.0
7227.FBpp0088885	7227.FBpp0289771	0.0
7227.FBpp0303790	7227.FBpp0079859	0.0
7227.FBpp0288960	7227.FBpp0305955	0.0
7227.FBpp0076240	7227.FBpp0076648	0.0
7227.FBpp0087524	7227.FBpp0305117	0.0
7227.FBpp0300443	7227.FBpp0085562	0.0
7227.FBpp0077033	7227.FBpp0072201	0.0
7227.FBpp0076237	7227.FBpp0290913	0.0
7227.FBpp0077292	7227.FBpp0084475	0.0
